	mgm4472160.3::Tongue dorsum	mgm4472167.3::Tongue dorsum	mgm4472253.3::Tongue dorsum	mgm4472255.3::Tongue dorsum	mgm4472304.3::Tongue dorsum	mgm4472305.3::Tongue dorsum	mgm4472312.3::Supragingival plaque	mgm4472337.3::Stool	mgm4472353.3::Tongue dorsum	mgm4472361.3::Stool	mgm4472397.3::Supragingival plaque	mgm4472419.3::Supragingival plaque	mgm4472428.3::Supragingival plaque	mgm4472444.3::Supragingival plaque	mgm4472462.3::Supragingival plaque	mgm4472464.3::Stool	mgm4472467.3::Stool	mgm4472473.3::Stool	mgm4472484.3::Tongue dorsum	mgm4472495.3::Tongue dorsum	mgm4472580.3::Stool	mgm4472586.3::Stool	mgm4472682.3::Stool	mgm4472751.3::Supragingival plaque	mgm4472934.3::Stool	mgm4473326.3::Stool	mgm4473472.3::Supragingival plaque	mgm4473666.3::Supragingival plaque	mgm4478487.3::Tongue dorsum	mgm4478571.3::Supragingival plaque	Stool::group_mean	Supragingival plaque::group_mean	Tongue dorsum::group_mean	Stool::group_sd	Supragingival plaque::group_sd	Tongue dorsum::group_sd	Kruskal-Wallis::stat	Kruskal-Wallis::p	Kruskal-Wallis::fdr
CBSS-320372.3.peg.6046	0.472713632940715	0.465483182373974	0.488725866566749	0.501898947800332	0.477405737740478	0.471400063750213	0.587357785753626	0.0728871696593109	0.506463845286128	0.0690481071336274	0.618586902179051	0.632559285910462	0.620816948648634	0.495892380598052	0.5509898363438	0.0750913138557743	0.402290052286796	0.0692181822390275	0.473273382563567	0.529409775249254	0.0729028767856784	0.446791870833201	0.0756103004048627	0.503650730025979	0.384270693395997	0.0812714911888086	0.510041234745122	0.547116573388777	0.456039928240515	0.509349398280013	0.174938205778308	0.557636107587352	0.484281436251192	0.163719717954865	0.0534187850774916	0.0223057276048087	24.1264516129032	5.76776554439032e-06	0.00485645858837665
Xanthosine_utilization_(xap_region)	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.345602016649846	0.0344747114241687	0.337110834095911	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.358117927851787	0.299070807764746	0.350346219603093	0.0130672290146859	0.048189931839424	0.327525029013202	0.3471497992041	0.335308258361791	0.0539975709327801	0.0599374710187843	0.319948261204333	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.308011662476759	0.0706704068725812	0.0201172366851645	0.088809123767632	0.00954568136694661	0.0154298277668916	23.6929032258065	7.16393166194545e-06	0.00602486652769613
Polysaccharide_deacetylases	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.37559613861272	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.335239074580183	0.381554414176407	0.0130672290146859	0.048189931839424	0.372077342973537	0.366849721719388	0.0756103004048627	0.0539975709327801	0.349895225384368	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.248223313002968	0.0706704068725812	0.0201172366851645	0.149468908625499	0.00954568136694661	0.0154298277668916	23.5929906542056	7.53090507793317e-06	0.00632596026546386
CoA-disulfide_reductase_(EC_1.8.1.14)_containing_cluster	0.293216580254407	0.249322425478163	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.246928083603571	0.441619372682775	0.0344747114241687	0.422576382011035	0.321495321296806	0.326926118085824	0.331333466328632	0.0680013529421372	0.283500848497719	0.473897701580232	0.376127393614585	0.44968256784161	0.0130672290146859	0.048189931839424	0.432251422729524	0.429855395166978	0.462463319400085	0.246534260127927	0.454531266402502	0.472132630837143	0.310260992262362	0.339964016414122	0.283144954217953	0.308726672152592	0.441513745226647	0.278367113171169	0.0994969788885111	0.0289002586833418	0.0809927336408432	0.122471131751308	23.4838709677419	7.95320565227378e-06	0.0066727395422577
Glycolysis_and_Gluconeogenesis,_including_Archaeal_enzymes	0.725516939180236	0.67933485646831	0.692404034191194	0.753431104896807	0.692115650279175	0.720867487188957	0.831605016900949	0.0728871696593109	0.758658582420511	0.0690481071336274	0.8378756094535	0.864708488468116	0.895272160059385	0.741840856787951	0.819074087159963	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.724083550346983	0.786044154320498	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.74392361775494	0.0599374710187843	0.0812714911888086	0.756484217221033	0.793663787019861	0.699374568827737	0.75409073349002	0.0665092724688203	0.803853857431572	0.723183092812041	0.0171421660058712	0.0542434724788602	0.034219285374609	23.4838709677419	7.95320565227378e-06	0.0066727395422577
Predicted_carbohydrate_hydrolases	0.417647284169418	0.38108433755683	0.418187082914458	0.445014895491861	0.41149184641232	0.399145292599775	0.44953408427358	0.58664883412522	0.42915672659671	0.573890278210168	0.471727949748441	0.497631986195507	0.493237377481726	0.441230193136099	0.391865910382284	0.605050627770939	0.500793276705265	0.582268103816227	0.405475835516538	0.439402604794864	0.58904496785726	0.561983314272708	0.603860144404595	0.447837830896098	0.567023804156442	0.600027262088192	0.459627805858566	0.465151985670823	0.393590368025168	0.460274485717436	0.577059061340702	0.457811960936056	0.414019627407794	0.0306351641451215	0.0296072995823252	0.0201863027944522	23.4838709677419	7.95320565227378e-06	0.0066727395422577
Ribonucleotide_reductase_cluster	0.530833861293086	0.474293332248484	0.526384303667985	0.529860245041049	0.498370525609993	0.505954024815917	0.576694637275795	0.41977964344508	0.55236411814507	0.459972315649727	0.63630990057678	0.650281158904957	0.662424908606741	0.527126327689306	0.593025395375122	0.397410521309595	0.37398460295538	0.420173168146509	0.514882662174994	0.567242633987185	0.424312062973571	0.406631842093911	0.409680278477059	0.527813780085143	0.375939280239232	0.412797775857949	0.566282302482274	0.576940419824047	0.504471032896766	0.562730742267859	0.410068149114801	0.587962957308802	0.520465673988053	0.0248018066072934	0.0476857788100621	0.0269856946192525	23.4838709677419	7.95320565227378e-06	0.0066727395422577
Sphingolipid_biosynthesis	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.438295156010253	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.469987882783047	0.379020421652031	0.445410320878767	0.0130672290146859	0.048189931839424	0.0729028767856784	0.426476148411133	0.0756103004048627	0.0539975709327801	0.447332375175781	0.460513999465221	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.32845975887004	0.0706704068725812	0.0201172366851645	0.178275893106735	0.00954568136694661	0.0154298277668916	23.3864931019137	8.35002060903352e-06	0.00697226720854299
CBSS-87626.3.peg.3639	0.493457757075484	0.438156633494457	0.441233071580704	0.471081795024918	0.442791180651029	0.483337374138151	0.38223490855953	0.575187454068449	0.414410473302642	0.561363866848992	0.3023249017433	0.31254231678512	0.325445780759208	0.351514446388328	0.322773230694692	0.610918335572325	0.48192779761477	0.585647960497782	0.459182917939187	0.484583288899886	0.57315603834911	0.56189789785027	0.587658833974703	0.480971562898464	0.540971226167018	0.589880707740024	0.280558544971265	0.287082940426701	0.477295493664598	0.27803057422503	0.566861011868344	0.332347920745164	0.460552998577106	0.0354403928409448	0.0615173364261914	0.0255860663788673	23.3212903225806	8.62672891441071e-06	0.00719469191461853
Arsenic_resistance	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.411639315967898	0.0344747114241687	0.315062067829187	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.199175259753194	0.284322363877385	0.392510155273676	0.0130672290146859	0.048189931839424	0.0729028767856784	0.406116113453231	0.439271422824401	0.0539975709327801	0.315448757405639	0.0812714911888086	0.219870835741056	0.0746658623606662	0.0152427253800253	0.219269591126958	0.29177198243591	0.101269228325773	0.0201172366851645	0.133871344610342	0.063039791498175	0.0154298277668916	23.28	8.80668029533027e-06	0.00733596468601011
Heme,_hemin_uptake_and_utilization_systems_in_GramPositives	0.410582419761471	0.381698139199828	0.387649107001234	0.412565271088153	0.399206017703154	0.400934040175008	0.451878913716157	0.361366304979703	0.394185550501788	0.347621977670019	0.412090455167539	0.455795835127044	0.48794462663835	0.430874208314877	0.386294103896743	0.343716213101581	0.327419884854987	0.351992119268857	0.409145567219911	0.429083987501332	0.336217209769392	0.33783790748762	0.368420317592628	0.438348053541119	0.348447130708746	0.370926619337515	0.453867352596731	0.430887663757963	0.38876016858932	0.449615229486406	0.349396568477105	0.439759644224293	0.40138102687412	0.0141501762884986	0.0274990752588696	0.0142574275405555	23.28	8.80668029533027e-06	0.00733596468601011
Polyglycerolphosphate_lipoteichoic_acid_biosynthesis	0.368475280450553	0.345229247615315	0.353858476445857	0.369817251404673	0.354539946574683	0.352633949321388	0.389297274450097	0.0728871696593109	0.328761479372584	0.181666516258226	0.421443825655119	0.404933317888656	0.407488083457884	0.396416572027844	0.375204801868896	0.0750913138557743	0.0203919807780393	0.215400718740574	0.379132082115796	0.385592186461356	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.364930028394583	0.0599374710187843	0.0812714911888086	0.383595083807485	0.366158397309961	0.351121522836195	0.383107473452732	0.0923893670314348	0.389257485831326	0.35891614225984	0.0590319701038963	0.0184332351456273	0.0169052744994904	23.0812903225806	9.72660969042681e-06	0.00808281265274468
Disulphide_related_cluster	0.28807775585803	0.249450352755456	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.417166923239785	0.0344747114241687	0.400628362069155	0.314873383267441	0.320568314863038	0.0646178462850978	0.0680013529421372	0.279518188892584	0.446215937152008	0.360534464057886	0.422416227691302	0.0130672290146859	0.048189931839424	0.407884891660294	0.403959456591943	0.438232121499357	0.242100869667029	0.437273746739652	0.449312300281998	0.304560893931708	0.333227537465774	0.278730319999473	0.302761775191122	0.418362443098338	0.230584046291079	0.0985544257547547	0.026832427826154	0.113989135399793	0.120855977670609	22.8877419354839	1.07149460104313e-05	0.00889340518865796
Late_competence	0.360218743350354	0.373249928874817	0.377405751683944	0.362668728503019	0.37287550932821	0.374428051349956	0.371999708455537	0.0728871696593109	0.350746939568165	0.165780630570954	0.399331949628401	0.43308508546374	0.434306217763328	0.383041771077191	0.344484760408018	0.0750913138557743	0.0203919807780393	0.154386331322783	0.359734198534092	0.358873292760193	0.0729028767856784	0.121319389450885	0.135986550795811	0.461131812781433	0.0599374710187843	0.0812714911888086	0.458718819562949	0.395224902823088	0.344050353045128	0.453473148234465	0.0959955205426829	0.413479817619815	0.363425149699788	0.0462567188353018	0.0403810297041747	0.0109730586937532	22.8877419354839	1.07149460104313e-05	0.00889340518865796
Capsular_surface_virulence_antigen_loci	0.0892306444690377	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.208805709573227	0.0344747114241687	0.206314132637679	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.20977939921425	0.19705590807327	0.203212361237773	0.0130672290146859	0.048189931839424	0.200602075361235	0.193151276423104	0.204983988248187	0.173081341318491	0.204261459477717	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.190943780143525	0.0825787839111523	0.0273759198783651	0.0388710227573096	0.0326802724959989	0.0266258644250661	22.8722580645161	1.07982223753311e-05	0.00894092812677415
COG3760	0.315910351609602	0.316889887470141	0.327333866002817	0.332652849100956	0.326676485444785	0.32806470760478	0.272841930202705	0.0728871696593109	0.321322326171842	0.0690481071336274	0.0909861164182359	0.301798273660495	0.0646178462850978	0.323544041240695	0.292069201066602	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.333486714040502	0.350203138049395	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.278121540614821	0.0599374710187843	0.0812714911888086	0.288647100252112	0.28211193546765	0.303516407680584	0.288596028387163	0.0665092724688203	0.248333401359558	0.32560567331754	0.0171421660058712	0.0911730895961841	0.012486596386784	22.8335483870968	1.10092558997768e-05	0.00910465462911543
Chlorobenzoate_degradation	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.356305741503458	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.301709589985295	0.358484162248319	0.0130672290146859	0.048189931839424	0.0729028767856784	0.341848981734991	0.0756103004048627	0.0539975709327801	0.358343034567464	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.209061559940828	0.0706704068725812	0.0201172366851645	0.142493508528153	0.00954568136694661	0.0154298277668916	22.7979750778816	1.12068255750891e-05	0.00925683792502356
Maltose_and_Maltodextrin_Utilization	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.793187678879825	0.0344747114241687	0.781179946559776	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.697135466680387	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.782847489421633	0.0756103004048627	0.0539975709327801	0.767379499923549	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.419582424593932	0.0706704068725812	0.0201172366851645	0.364338167774128	0.00954568136694661	0.0154298277668916	22.7979750778816	1.12068255750891e-05	0.00925683792502356
Polyadenylation_specificity_factor	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.19883540432356	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.132301788464987	0.238399617970338	0.0130672290146859	0.048189931839424	0.124013787403664	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.156520632030587	0.193944454925872	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.133249923813756	0.0706704068725812	0.0201172366851645	0.0620559067781937	0.00954568136694661	0.0154298277668916	22.7979750778816	1.12068255750891e-05	0.00925683792502356
Anaerobic_Oxidative_Degradation_of_L-Ornithine	0.346135045484052	0.324405821771147	0.306445459604551	0.348907564830864	0.339156507741345	0.338613738567974	0.285822129725525	0.0728871696593109	0.331392215410129	0.0690481071336274	0.348649439269372	0.348134811492215	0.291735885182177	0.28874868480888	0.231479135935524	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.360231942419646	0.364591728144365	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.294212359694535	0.0599374710187843	0.0812714911888086	0.215516057687427	0.305720656379044	0.330227307617313	0.221731967459872	0.0665092724688203	0.283175112763457	0.339010733159139	0.0171421660058712	0.0474618119408706	0.0172001286828682	22.6993548387097	1.17732868469104e-05	0.00968941507500724
Conserved_gene_cluster_possibly_involved_in_RNA_metabolism	0.506497447273104	0.47872112271733	0.493034766577282	0.537137409234026	0.480735514151164	0.499225554774602	0.584166890353284	0.0728871696593109	0.52453537358513	0.0690481071336274	0.633327569051412	0.643752516284527	0.64685389066868	0.535636239627266	0.582614596927267	0.0750913138557743	0.428923593965554	0.0692181822390275	0.514312576195767	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.522502975177005	0.470438797484561	0.0812714911888086	0.539938035422926	0.564246134064313	0.486101537274714	0.539029386907603	0.148412566434149	0.579206823448428	0.456849123362254	0.159128319119729	0.0473771522357645	0.144839676526537	22.6554838709677	1.20343928645528e-05	0.00989227093466242
Beta-lactamase	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.426150340379758	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.410927925333733	0.476105182840521	0.0130672290146859	0.048189931839424	0.484655140181677	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.480417991415105	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.264801162435816	0.0706704068725812	0.0201172366851645	0.20250930612119	0.00954568136694661	0.0154298277668916	22.6121272808189	1.22981263013984e-05	0.0100967616934481
CBSS-198094.1.peg.4426	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.495441458456932	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.520901080463569	0.419441427570656	0.499963776575565	0.0130672290146859	0.048189931839424	0.475003467059879	0.486824619663592	0.499150309501334	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.360698320863275	0.0706704068725812	0.0201172366851645	0.202321254174339	0.00954568136694661	0.0154298277668916	22.5161290322581	1.29028219316422e-05	0.0105803139839466
