	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
Polyadenylation_specificity_factor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0
Polyamine_Metabolism	113263	108181	104136	87192	116081	121432	39169	0	90561	0	31535	53413	118306	53732	65189	0	0	0	112757	94855	0	0	0	66294	0	0	35626	53030	94114	0
Polyglycerolphosphate_lipoteichoic_acid_biosynthesis	8290	7039	6600	6324	7420	7047	4795	0	3384	0	5366	6051	7299	6002	4207	0	0	0	10128	7048	0	0	0	4790	0	0	5162	3495	6399	5145
Polyhydroxybutyrate_metabolism	18900	6699	4046	7034	16969	15776	489	0	8332	0	2931	5289	3711	0	1303	0	0	1834	19470	0	0	0	0	324	0	0	6816	2431	14554	5698
Polymyxin_Synthetase_Gene_Cluster_in_Bacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Polyprenyl_Diphosphate_Biosynthesis	33009	33522	31771	13180	29075	35542	0	0	18014	0	0	0	0	8873	0	0	0	0	34151	12955	0	0	0	27158	0	0	20289	0	29138	20292
polyprenyl_synthesis	39988	39433	33638	30218	39922	40376	21528	20199	31668	18588	13533	19371	45419	19227	24370	16799	19775	25879	40259	31339	19476	19060	18860	21271	25397	18894	16709	21158	34903	16447
Polysaccharide_deacetylases	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4555	0	0	0	3940	3909	0	0	3433	0	0	0	0	0
Possible_Ammonia_conversion_cluster	29907	27547	20965	17463	19628	24584	0	6456	24092	8546	0	7158	0	5058	0	0	5919	7495	23435	11899	8855	7203	7281	13372	6107	6778	11095	0	24747	10880
Potassium_homeostasis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Predicted_carbohydrate_hydrolases	15949	12326	16092	16152	16519	13881	9728	32745	14584	31812	9083	15835	17797	10157	5306	35983	35169	33751	14382	13520	33313	29237	0	13573	35008	31062	12542	11567	12024	12667
Predicted_secretion_system_W_clustering_with_cell_division_proteins	0	0	0	0	22429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Programmed_frameshift	16736	17759	16063	16615	15306	18481	0	0	15845	0	0	26311	30504	11001	16405	0	9053	0	17528	16720	0	9010	8367	0	7272	0	11376	13594	14670	11504
Proline_Synthesis	31934	35333	37546	33105	30608	36315	15933	0	24537	0	17361	23866	29858	15317	18102	0	0	0	35811	35719	0	0	0	24165	0	0	20281	12138	27927	20311
Proline,_4-hydroxyproline_uptake_and_utilization	25164	24803	22215	21945	24417	30743	0	0	0	0	0	0	56272	0	10553	0	0	0	12781	0	0	0	0	26219	0	0	122	6297	23397	0
Propanediol_utilization	28488	24037	20050	22850	28401	30930	2619	0	30307	0	9499	9643	43585	11570	4897	0	7583	8866	31592	24492	0	0	0	19491	0	0	20307	6509	23706	9422
Prophage_lysogenic_conversion_modules	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prophage-encoded_Exotoxins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0
Propionate-CoA_to_Succinate_Module	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12103	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionyl-CoA_to_Succinyl-CoA_Module	14827	13082	8839	14330	12247	15595	15264	0	23755	0	10152	28889	23100	0	17769	0	0	0	19771	13386	0	0	0	4789	0	0	12566	15736	13085	12690
PROSC	0	0	0	0	0	0	0	0	0	0	0	0	0	130404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195748	0
Proteasome_archaeal	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	8	0	0	0	0	70	0	0	2	0	0	0	0	0
Proteasome_bacterial	82106	80702	80162	75574	80061	87935	68198	0	0	0	72524	105445	134517	46866	79377	0	33039	0	87844	0	24569	0	0	64363	0	0	57174	64086	68342	56404
Proteasome_eukaryotic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Protection_from_Reactive_Oxygen_Species	12542	12324	11818	11354	12170	15123	18418	0	0	12206	16894	22460	36228	8518	21293	0	11941	0	13180	13650	9240	0	0	16889	0	0	13003	11567	10647	12658
Protein_Acetylation_and_Deacetylation_in_Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Protein_chaperones	0	0	0	0	0	0	0	0	0	0	91459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Protein_degradation	24381	24611	24176	21422	23588	26865	14554	0	17408	0	9538	12041	22127	15591	11986	0	0	0	25865	16322	0	0	0	18860	0	0	15131	12390	22483	14644
Protein_YjgK_cluster_linked_to_biofilm_formation	0	57	75	34	27	28	0	0	19	0	0	0	96	29	55	0	0	0	14	43	0	0	0	0	0	0	22	0	30	14
Proteolysis_in_bacteria,_ATP-dependent	0	0	155181	159177	162680	186045	0	0	0	0	172301	249832	0	0	166358	0	87276	0	180774	0	0	0	0	136311	0	0	110903	0	152908	0
Proteorhodopsin	0	0	0	0	0	0	0	9563	0	0	0	0	0	0	0	0	8577	11033	0	0	0	9511	0	0	7028	0	0	0	0	0
Protocatechuate_branch_of_beta-ketoadipate_pathway	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6311	7648	0	0	0	5237	0	0	5405	0	0	0	0	0
Proton-dependent_Peptide_Transporters	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9107	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudaminic_Acid_Biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_quinolone_signal_PQS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Pseudouridine_catabolism	25	39	36	0	0	0	0	9	0	0	0	0	6	22	0	0	378	0	0	0	0	20	0	0	0	0	14	0	16	6
Pterin_biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	14728	0	0	0	4998	0	0	0	0	0	0	0	0	0	0	0	0	0
Pterin_carbinolamine_dehydratase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pterin_metabolism	10121	9506	8713	8280	7684	9444	7749	5119	9161	4923	8624	12405	18294	5642	9101	6510	4998	6143	9574	9437	4638	5059	5243	8038	4177	4328	7170	7615	8856	7094
Pterin_metabolism_3	0	27589	0	0	0	0	0	0	0	0	0	0	0	0	9101	0	0	0	0	0	0	0	0	8038	0	0	7170	0	0	11627
Purine_conversions	200048	193279	178733	171311	191410	227444	145940	0	170225	0	121125	193838	247548	106190	138426	0	126059	0	232848	191097	0	0	0	139697	0	0	96849	106341	169360	95641
Purine_nucleotide_synthesis_regulator	2030	3294	3681	2180	3314	3229	0	0	0	0	1274	0	0	1169	2637	0	0	0	3066	2360	0	0	0	2342	0	0	1129	1446	1921	1105
Purine_Utilization	40436	42231	39306	29842	42657	48687	7907	0	51815	0	3707	22042	16804	12210	21845	0	0	0	55547	31614	0	0	0	13078	0	0	17661	11520	34427	18394
Putative_diaminopropionate_ammonia-lyase_cluster	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Putative_hemin_transporter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Putative_sugar_ABC_transporter_(ytf_cluster)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6361	0	0	0	0	0	0	0	0	0	0	0	0	0
Putative_TldE-TldD_proteolytic_complex	15282	18633	17491	12613	13929	18693	11818	4437	15027	0	4844	5324	30132	8986	7295	3742	109	4554	14060	13049	2261	3294	0	16413	0	0	1610	7086	14421	3724
Putrescine_utilization_pathways	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1288	0	0	0	0	33	0	0	52	0	0	0	0	0
pVir_Plasmid_of_Campylobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17657	0	0	0	0	16531	0	0	0	0	0	0	0	0
Pyridoxin_(Vitamin_B6)_Biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pyrimidine_conversions	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pyrimidine_utilization	13719	13743	14684	14872	16668	17873	5819	0	0	0	7477	12860	14451	8224	12654	0	0	0	20221	16736	0	0	0	8460	0	0	9248	7479	11404	9197
Pyrroloquinoline_Quinone_biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pyrrolysine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pyruvate_Alanine_Serine_Interconversions	0	0	0	0	0	0	24194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pyruvate_metabolism_I:_anaplerotic_reactions,_PEP	136016	132957	125619	132346	123110	142508	98464	90299	137054	82193	42821	126035	196100	70517	96434	106172	87779	104743	147498	133301	74004	81975	81582	85751	70470	82197	69798	92062	117277	68190
Pyruvate_metabolism_II:_acetyl-CoA,_acetogenesis_from_pyruvate	104336	104688	103156	93623	109326	116753	91112	32667	104252	28721	51931	0	0	66931	0	30153	33788	38507	97435	100750	0	26623	31234	0	27728	29195	62081	47213	93413	49338
Pyruvate:ferredoxin_oxidoreductase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Queuosine-Archaeosine_Biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Quinate_degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3027	0	0	0	0	0	0	0	0	0	0	0	0	0
Quinolinic_acid_and_its_derivatives	0	0	0	0	0	0	0	0	0	0	2246	0	0	0	2062	0	0	0	0	0	0	0	0	0	0	0	0	0	2953	0
Quinone_oxidoreductase_family	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0
Quorum_sensing_in_Yersinia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0
Quorum_Sensing:_Autoinducer-2_Synthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Quorum-sensing_in_Vibrio	0	0	6224	5817	5783	6765	0	2346	0	0	0	0	0	0	4125	0	0	3026	6423	0	0	2251	0	0	0	0	0	0	5794	0
r1t-like_streptococcal_phages	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2797	0	0	0	3246	3098	0	0	0	0
Rcs_phosphorelay_signal_transduction_pathway	0	4936	5262	3443	4303	4139	0	2235	0	2027	0	0	0	0	0	2113	2627	2621	3986	3774	2197	0	0	3493	1260	1398	0	0	0	0
Recycling_of_Peptidoglycan_Amino_Acids	0	0	0	0	0	0	0	0	0	0	6000	13497	0	0	11062	0	0	0	44824	0	0	0	0	0	0	0	0	0	0	0
Recycling_of_Peptidoglycan_Amino_Sugars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5152	0	0	0	0	0	0	0	0	0	0	0	1581	0	0	1666
Redox-dependent_regulation_of_nucleus_processes	42440	38493	34583	39023	45165	42654	0	0	40435	0	0	0	0	0	34315	0	20920	0	40993	0	0	0	0	0	0	19869	24031	0	36811	23409
Reductive_Dechlorination	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Regulation_of_Oxidative_Stress_Response	48537	48811	47928	43439	44754	51269	52039	0	43710	0	50983	0	97840	28856	50732	0	0	0	44573	46754	0	0	0	45542	0	0	32603	39856	41381	32055
Resistance_to_fluoroquinolones	0	0	0	0	0	0	121691	0	0	0	127873	192785	0	0	119191	0	0	0	0	0	0	0	0	0	0	0	95208	0	0	93582
Resistance_to_Vancomycin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Respiratory_Complex_I	39143	36193	36112	32117	14366	39777	53451	0	52025	0	17864	8039	88199	26531	12711	0	48455	0	6114	35502	0	0	0	46941	0	0	0	16557	45061	0
Respiratory_dehydrogenases_1	40507	44271	41428	37846	53631	50829	48161	0	40275	0	23855	39953	90752	21426	32130	0	0	0	46320	39662	0	0	0	42117	0	0	18872	21896	37345	18065
Restriction-Modification_System	48490	49848	20567	24931	25488	27614	0	0	2556	0	0	64210	96499	36002	60361	0	0	0	28942	0	44205	0	0	20593	0	0	18908	56476	38901	18457
Rhamnose_containing_glycans	69230	59651	56815	60243	59229	72953	43781	61754	60327	60374	35782	48436	82313	40639	32295	70844	70533	72119	82799	68261	58397	53238	0	46253	63740	0	45566	29028	60115	45046
riboflavin_to_FAD	13366	11953	10717	0	0	12871	0	15405	14489	14022	0	0	24244	0	0	17753	0	18290	21727	11655	0	13913	13666	0	15449	13450	0	0	11842	9326
Riboflavin,_FMN_and_FAD_metabolism	0	21634	0	0	0	0	16599	0	0	0	0	0	0	0	0	0	0	0	0	19938	0	0	0	0	0	0	0	0	0	0
Ribonuclease_H	0	0	0	0	0	0	2314	0	0	0	0	0	0	0	1738	0	0	0	0	0	0	0	0	0	0	0	0	783	0	1809
Ribonucleotide_reductase_cluster	47366	35758	45797	35132	40141	42026	29021	7366	45022	12101	33244	50286	63800	22487	34968	0	8603	7876	43373	41803	7759	6750	0	28192	5158	0	31249	29560	38636	30526
Ribonucleotide_reduction	107411	0	95652	0	91633	103127	83953	0	86300	46927	93189	137193	151288	60720	83179	0	47003	0	108435	99975	0	0	0	76801	0	41177	0	72881	87362	74231
Ribosomal_protein_S12p_Asp_methylthiotransferase	0	0	0	0	0	0	45301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28570	0	0	0	0	0	0	35902
Ribosomal_protein_S5p_acylation	0	0	0	0	0	0	10601	0	0	0	0	0	0	0	0	0	0	6315	0	0	0	0	0	0	0	0	0	0	0	0
Ribosome_activity_modulation	0	0	0	1176	0	0	0	0	0	0	0	0	0	0	0	0	113	0	7010	0	0	9	0	4621	5	0	0	0	0	0
Ribosome_biogenesis_bacterial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ribosome_LSU_bacterial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ribosome_LSU_chloroplast	34	48	47	56	41	40	12	0	133	0	0	0	4	0	54	0	0	5	52	75	1	7	4	18	1	11	0	18	40	38
Ribosome_LSU_eukaryotic_and_archaeal	0	2	514	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Ribosome_LSU_mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ribosome_SSU_bacterial	0	0	0	0	0	0	0	0	141035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ribosome_SSU_chloroplast	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ribosome_SSU_eukaryotic_and_archaeal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ribosome_SSU_mitochondrial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
RNA_3'-terminal_phosphate_cyclase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNA_methylation	168676	193874	186410	141470	182432	186126	75219	0	133550	68872	61644	111217	183743	92776	79067	83707	0	77800	201427	154589	0	67022	69208	117609	60929	67878	85782	76919	150157	78637
RNA_modification_and_chromosome_partitioning_cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72379	0	0	0	0	0	0	0	0	0	61596	0
RNA_modification_cluster	34483	32592	30715	28326	31873	35331	0	0	31860	0	0	0	60670	20668	16495	0	16840	0	34766	29842	0	0	0	28370	0	0	16852	0	28990	16256
RNA_polymerase_bacterial	160241	146780	139778	143691	154321	170029	164056	0	155013	0	166882	249707	297389	100361	150113	0	0	0	159844	156752	0	0	0	126355	0	0	127881	144800	135168	126162
RNA_polymerase_chloroplast	32	12	22	31	9	8	6	0	12	28	6	0	0	11	0	0	37	0	9	31	0	0	0	0	0	0	3	8	6	9
RNA_polymerase_I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNA_polymerase_III	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNA_processing_and_degradation,_bacterial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNA_pseudouridine_syntheses	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rrf2_family_transcriptional_regulators	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1151	0	0	0	0	0	0
rRNA_modification_Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rRNA_modification_Bacteria	0	0	0	0	0	0	0	42842	0	0	0	0	0	0	0	0	48219	0	0	0	0	0	0	0	45602	0	0	0	0	0
rRNAs	80195	90761	86552	74566	85808	94627	56088	0	68913	0	0	65503	127148	0	71235	0	0	0	84470	76049	0	3135	0	71838	0	18466	41616	49535	68155	41385
Rubrerythrin	7027	6059	3976	7308	0	5787	0	9662	6366	0	0	0	0	1513	0	0	9187	0	6031	2312	9172	11310	0	0	8750	0	0	0	5732	0
RuvABC_plus_a_hypothetical	34830	31925	29199	32112	0	34877	0	0	34144	0	0	0	0	0	0	0	0	0	34916	34747	0	16808	0	0	0	0	21945	0	29583	21678
Salicylate_and_gentisate_catabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salicylate_ester_degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salmochelin-mediated_Iron_Acquisition	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella_invasion_locus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0
Scaffold_proteins_for_[4Fe-4S]_cluster_assembly_(MRP_family)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SecY2-SecA2_Specialized_Transport_System	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Selenocysteine_metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SeqA_and_Co-occurring_Genes	16720	12955	12956	14013	12125	15373	17552	0	15968	5884	0	25071	28533	9358	16112	0	6633	8520	16014	15248	0	0	5432	11826	3988	0	12723	12976	13664	12600
Serine_Biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32388	0	0	0	0	0	0	0	0	26425	0	0	0	0	0
Serine_endopeptidase_(EC_3.4.21.-)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Serine-glyoxylate_cycle	0	0	0	0	0	0	0	304891	0	0	0	0	0	0	242481	363457	293301	0	0	0	0	0	0	0	0	0	0	0	0	0
Serotype_determining_Capsular_polysaccharide_biosynthesis_in_Staphylococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3784	0	0	0	0	0	0	0
Sex_pheromones_in_Enterococcus_faecalis_and_other_Firmicutes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shikimate_kinase_containing_cluster	16115	20553	0	0	0	20201	0	0	0	10748	0	0	0	11647	3363	7736	6572	8345	0	17398	0	0	6627	0	0	0	0	0	13534	0
Sialic_Acid_Metabolism	175948	174130	162269	150807	179744	181146	109923	0	130050	83168	63932	144455	217452	93964	122304	0	0	0	184687	163262	0	0	0	129432	0	0	106250	107793	139712	108731
Siderophore_[Alcaligin-like]	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Siderophore_Achromobactin	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Siderophore_Aerobactin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Siderophore_Anthrachelin	0	0	0	982	1459	1409	0	0	0	0	0	0	4027	0	769	0	0	0	1314	0	0	0	0	0	0	0	0	0	866	0
Siderophore_assembly_kit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Siderophore_Enterobactin	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Siderophore_pyochelin	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Siderophore_Pyoverdine	8	6	1	3	0	7	0	0	0	0	0	0	0	1	0	0	0	0	5	3	0	0	0	0	0	0	13	0	5	14
Siderophore_Staphylobactin	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Siderophore_Yersiniabactin_Biosynthesis	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0
SigmaB_stress_responce_regulation	0	2610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Signal_peptidase	0	0	19594	0	13301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Single-Rhodanese-domain_proteins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLO-NADGH_Locus	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Small_acid-soluble_spore_proteins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Soluble_cytochromes_and_functionally_related_electron_carriers	24599	26074	0	24522	23774	28745	0	0	27172	17902	0	0	19595	0	8287	0	18136	0	26609	25241	0	0	0	9674	0	0	0	7511	23212	17238
Sortase	3046	3436	1827	1988	3175	2925	1747	0	2120	0	1436	4089	3896	2254	20	0	0	0	3438	0	0	0	0	3668	0	0	3232	1869	2421	3222
SpeB-SpeF_extended_regulon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Sphingolipid_biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8535	0	0	0	0	0	0	0	0
Spore_Coat	6505	0	0	5272	0	6429	6027	0	0	0	0	0	0	3619	0	0	0	0	0	5660	0	0	0	0	0	0	0	4661	5141	0
Spore_Core_Dehydration	489	0	471	410	372	488	0	5214	1206	4553	0	0	0	0	0	5960	4753	5169	750	0	4892	4468	0	0	5570	0	0	0	441	0
Sporulation_Cluster	52268	48225	44777	0	42554	49996	0	0	44938	0	0	0	0	30715	0	0	0	0	50617	0	21432	0	0	0	0	0	33899	0	43873	33665
Sporulation_Cluster_III_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	369	0	0	0	0	0	0	0	0
Sporulation_draft	1298	1329	1528	1979	1508	1386	464	0	3281	0	500	1440	0	963	1490	0	0	0	2115	2549	0	0	0	572	0	0	1611	683	1026	1490
Sporulation_gene_orphans	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sporulation-associated_proteins_with_broader_functions	0	9207	8705	9796	8749	0	1027	0	0	0	0	0	0	0	0	0	5051	0	10379	0	0	0	0	0	0	0	1583	0	7728	1574
Sporulation-related_Hypotheticals	27241	25930	23881	25545	24393	28649	25353	0	24824	0	24626	37149	41756	17578	22491	0	0	0	0	27220	0	0	0	0	0	0	0	20180	23482	0
SpoVS_protein_family	2	5	0	15	0	1	0	0	0	0	0	1	0	3	2	0	0	0	0	13	0	0	0	0	0	0	0	0	2	0
Staphylococcal_accessory_gene_regulator_system	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1523	0	0	0	0	1803	0	0	1692	0	0	0	0	0
Staphylococcal_pathogenicity_islands_SaPI	84159	80692	74718	63453	74164	88215	64772	0	0	0	63550	0	125270	33945	66178	0	0	0	88399	79838	0	0	0	0	0	0	52161	50881	70984	52058
Staphylococcal_phi-Mu50B-like_prophages	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_aureus_hypothetical_repetitive_gene_loci	31364	35472	32280	25011	32558	38547	0	0	0	0	0	0	0	0	10931	0	0	0	37413	22251	0	6103	0	0	7604	0	19822	12580	36211	19349
Staphylococcus_Two-component_and_Pore-forming_Cytolysins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Steroid_sulfates	0	2256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcal_Hyaluronic_Acid_Capsule	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8249	0	0	7964
Streptococcal_Mga_Regulon	0	0	0	0	5669	0	0	0	1451	0	0	0	0	1056	0	0	32525	0	5921	0	0	0	0	4430	50981	0	0	0	0	0
Streptococcus_agalactiae_hemolysin_operon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
